,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
68,69,katharina.helling,"„München, 9.2.1943
In der Schule war heute „der Tag der schaffenden Jugend.“ Zu diesem Zweck versammelten wir uns in der Aula. Nach einem einleitenden Fahnenlied sprach der Anstaltsleiter über unsere Pflichten in Schule, Elternhaus und unserem Vaterlande gegenüber. Ursel W[.], die Ringverbandsführerin I. berichtete über unsere Einsätze, über unsere gesteigerte Leistung und Diziplin. Die Lieder der Nation beschlossen diese Feierstunde. Nachmittags hatte ich eine Unterredung mit Ursel über einen G.D. Kurs, der im Münchener Norden anlaufen soll. Eine Studentin wird den Mädeln, die zufällig alle vom Ring II. sind, den Kurs halten.
„Iphigenie auf Tauris“ wurde uns im Theaterring gezeigt. Dieses unvergängliche Werk Goethes erhielt durch das Spiel erster Fachkräfte seinen besonderen Klang. Anna Kersten spielte die Iphigenie und erntete großen Beifall für ihr hervorragendes Können. Diese Veranstaltung zeigte wieder den deutschen Willen, selbst im 4. Kriegsjahr solche Vorstellungen, überhaupt das ganze Kulturleben aufrechtzuerhalten. Und so etwas wollen unsere Feinde zerstören!“
〰️
Quelle: „Kriegstagebuch einer jungen
Nationalsozialistin - Die Aufzeichnungen Wolfhilde von Königs 1939–1946.“ Herausgegeben von Sven Keller.
(Schriftenreihe der Vierteljahrshefte für Zeitgeschichte - Band 111. Im Auftrag des Instituts für Zeitgeschichte München - Berlin
Im OpenAccess über de Gruyter verfügbar - mit ausführlichem wissenschaftlichem Kommentar/Einordnungen.

Wolfhilde von König ist 1925 in München geboren.

Sie engagiert sich ab 1936 bei den JM (Jungmädel), danach im BDM bis zum Alter von 18 Jahren. Sofort nach Kriegsbeginn, am 4. September 1939 war der erste Arbeitseinsatz der 13-Jährigen, für den Brandschutz Sandsäcke mit Isarsand zu füllen.",2022-02-09T22:22:34.000Z,20 likes,-,https://www.instagram.com/p/CZxeDHQMIbe/,comments-5188413546873641890.csv
15,12,sabeth.as,"Liebe Sophie, als ich 14 Jahre alt war, schenkte meine Mutter mir eine Biografie von dir. Deine große Schwester Inge hatte mitgewirkt. Ich glaube, das Buch wird nicht mehr verlegt. Ist ja auch schon über 40 Jahre her. Du hast mich damals so beeindruckt, dass ich meine Tochter nach dir benannt habe. Aber dir nun auf Instagram folgen zu können, ermöglicht eine unglaubliche Nähe zu dir und deinen Freunden. Es tut fast weh. Danke, dass ihr uns an euren Gedanken und Gefühlen teilhaben lasst.😍",2021-06-08T19:51:34.000Z,1 like,-,https://www.instagram.com/p/CP0SHTyrOdC/,comments-1117551051760120097.csv
31,19-8,frauenvondamals,"@ichbinsophiescholl Und wie wählt ihr aus, wen ihr mit dieser diffusen Botschaft taggt und wen ihr in welchem Licht dastehen lasst? Ihr wisst, dass ihr hier manipulativ kommuniziert. Ich laste es euch nicht an, weil ihr eure Anweisungen habt, aber auch ihr habt sicher Ermessensspielraum, wie ihr moderiert. Den nutzt ihr hier auf sehr befremdliche Weise.",2021-06-09T11:56:59.000Z,4 likes,19,https://www.instagram.com/p/CP0SHTyrOdC/,comments-1117551051760120097.csv
134,88,paul.vehr,"Kurze Frage zur Produktion, ist das schon alles abgedreht und fertig und jetzt Stück für Stück veröffentlicht oder wird das nach und nach (und relativ zeitnah zur Veröffentlichung) produziert?",2021-06-07T12:17:45.000Z,20 likes,-,https://www.instagram.com/p/CP0SHTyrOdC/,comments-1117551051760120097.csv
145,89-5,sylkewatter,"@ichbinsophiescholl Also mich stört ein gewisses Maß an künstlerischer Freiheit, aus dramaturgischen Gründen, nicht. Wie zb. Sophie manchmal Sätze sagen zu lassen, die, vom Wortschatz und Satzbau, eher in die heutige Zeit passen, als in die 40 Jahre, weil man eben auch eine gewisse Zielgruppe erreichen möchte und das mit angepasstem Sprachgebrauch teilweise leichter ist. Aber Sophie quasi von Beginn an Mitglied der weißen Rose werden zu lassen macht aus ihr und den gesamten Mitgliedern der Bewegung Menschen, die sie schlichtweg nicht waren! 😔 Warum wird die Authentizität von Sophie für die Dramaturgie geopfert? Das wird der Person Sophie Scholl einfach nicht gerecht! Auch sie derart abzurunden und ihr alle Ecken und Kanten zu nehmen, vermittelt unweigerlich das Gefühl, sie sei so wie sie war, nicht ""gut genug"" für dieses Projekt gewesen! Das ist ein Schlag gegen alles für was sie stand und auch wofür sie starb 😔",2021-06-08T19:49:32.000Z,7 likes,89,https://www.instagram.com/p/CP0SHTyrOdC/,comments-1117551051760120097.csv
13,14,ein.yazan,Jeder Mensch hat die Pflicht für sein Freiheit zu kämpfen 🇵🇸✊🏾❤️,2021-05-15T16:06:16.000Z,2 likes,-,https://www.instagram.com/p/CO3NpGSHm4S/,comments-7958830101172431688.csv
279,259,lomabriggs,"Müsste ein ""pflichtfach"" auf Instagram werden.",2021-05-04T17:10:07.000Z,1 like,-,https://www.instagram.com/p/COcrpobqzgm/,comments-7972830837056155095.csv
30,31,cynthia_kurth,"Verrückt- durch diese Gänge, Treppenhäuser und den Lichthof gehen immer noch jedes Jahr Hunderte Studenten. Zum Glück in Freiheit.",2022-01-14T10:44:47.000Z,19 likes,-,https://www.instagram.com/p/CYtNWBZlNB6/,comments6007312751865124505.csv
54,36,bee.babsi.bee,"Ich finde die Art und Weise, wie hier Sophie Scholls letzte Monate dargestellt werden, echt inspierend. Fände es aber im Sinne der historischen Transparenz besser, wenn hier von vornherein kommuniziert würde, dass zb die Zeichnungen nicht Sophie Scholls, evtl digital aufbereitet, eigene Zeichnungen sind. Das wurde mir gerade erst klar durch eine Antwort in der Kommentarspalte hier. Auch dass hier in den Kommentaren quasi vom Kanal 1:1als Sophie Scholl geantwortet wird, finde ich etwas schwierig, da es die Grenze zwischen purer Fiktion und historisch halbwegs gesicherten Meinungen, Ansichten, Zitaten und Handlungen noch stärker verwischt. Bin da hin und her gerissen zwischen der Nahbarkeit, die eure Art der Präsentation ermöglicht, und historischer Belegbarkeit.",2021-06-09T13:42:16.000Z,55 likes,-,https://www.instagram.com/p/CP5d4xPnw3N/,comments-9072734254905004970.csv
58,31-3,pat.paverea,"@most.boring.facts Wie von #teamsoffer schon mehrmals erwähnt, ist es nicht ein Streit oder eine direkte Abneigung auf persönlicher Ebene, sondern das damals „übliche“ Frauenbild, welches die Beziehung gerade zwischen Willi und Sophie erschwert. Pauschal zu behaupten, der „reale Willi“ hatte etwas gegen Frauen ist meiner Meinung nach falsch. Es gibt einfach (immernoch!) unterschiedliche Erwartungen für Männer und Frauen. Männer sind die Denker, Philosophen, Doktoren, Soldaten etc. - Frauen die Helfer, Mütter, Köchinnen, Krankenschwestern. Wenn jemand aus diesen „Regeln“ ausbrechen wollte, war das schlicht und ergreifend seltsam und unangenehm für alle Beteiligten. Nicht mehr aber auch nicht weniger. 🤷‍♀️
Für Inge ist ja z.B. ganz klar, dass sie Hausfrau und Mutter wird. Etwas anderes - „höheres“ - kann sie sich fast nicht vorstellen, im Gegensatz zu Sophie.
Vielleicht hatte Willi‘s Schwester dieselbe Einstellung wie Inge, das bedeutet ja nicht das das Verhältnis zu Willi schlecht war - wohl eher das Gegenteil.",2021-12-01T12:24:13.000Z,2 likes,31,https://www.instagram.com/p/CW8A790Mp-s/,comments3603593403683059925.csv
59,31-4,katharina.helling,"@pat.paverea ich weiß nich t genau, welche Quellen, dazu bewogen haben, Inge so darzustellen, als ob sie sich nichts anderes vorstellen kann, als ein Hausfrauen- und Mutterdasein, gelebt hat sie es auf jeden Fall nicht. Genauso wenig ist meines Wissens über die Haltung von Willi Graf gg-über bekannt. Dass er Sophie namentlich nicht im Tagebuch erwähnt hat, ist schon sehr dünn. Evtl wollte er sie schützen. Evtl war er auch Schreibfaul. Nach seinem veröffentlichten Tagebuch, waren die Einträge sehr prägnant, fast schon protokollmäßig.
In meinem Tagebuch erwähne ich meist auch nicht jedes einzelne Familienmitglied, wenn ich wo zu Besuch bin. Wenn daraus jmd schließen würde, ich hätte n schlechten Draht zu, z. B. dem Mann einer Freundin, wäre das grundfalsch.",2021-12-01T14:16:10.000Z,6 likes,31,https://www.instagram.com/p/CW8A790Mp-s/,comments3603593403683059925.csv
63,31-8,katharina.helling,"@pat.paverea Ich fand Jungs tatsächlich - im allgemeinen - noch nie doof. Hab immer schon mit jedem geredet. Aber ja, natürlich gibt es Einstellungen, die sich bei mir geändert haben. Ich weiß aber nicht, was es damit zu tun hat, dass sich Einstellungen einer Person im Laufe der Zeit ändern können, wenn hier Menschen, Einstellungen zugeschrieben werden, für die es keine Belege gibt. Und die sie - wie man an vielen Kommentaren sehr deutlich erkennen kann - in einem sehr unsympathischen Licht erscheinen lassen. Gibt es dafür Belege - fein. Gibt es keine und es entspringt vor allem der Phantasie von Drehbuchautor:innen finde ich es kritikwürdig. Dann hätte man eine gänzlich fiktive Geschichte erfinden müssen und nicht wg der Popularität und den deswgen erwarteten höheren Erfolgschancen jemanden nehmen dürfen, den es tatsächlich gab. Menschen die eigene Beweggründe, Ziele hatten und die Nachfahren haben, die es schmerzen kann, wenn die Geschichten ihrer Eltern/Großeltern/(Groß)Tanten/(Groß)Onkel .... so erzählt werden.",2021-12-01T17:40:00.000Z,6 likes,31,https://www.instagram.com/p/CW8A790Mp-s/,comments3603593403683059925.csv
64,31-9,maja_furiaroja,"@pat.paverea Ich habe hier konstruktive Kritik formuliert. Ich denke, dass gerade auf einem solchen Kanal diese auch erwünscht ist. Schließlich wurden schon einige Anregungen der Community aufgenommen. Und ich finde es sehr wichtig, dass sich die Macher des Projektes im Klaren darüber sind, dass sie hier für sehr viele Follower ein Bild der Mitglieder der Weißen Rose prägen. Das ist auch eine Verantwortung. Immer wieder liest man hier Posts oder Kommentare, dass Willi Graf nicht vertrauenswürdig sei. Als Angehörige muss das schwer zu ertragen sein. Ich würde nicht wollen, dass mein Vorfahre, der sein Leben geopfert hat und in monatelangen Verhören und Folterungen niemanden verraten hat, in so einem schlechten Licht erscheint. Vor allem da es dazu eben keinerlei Belege gibt. Das ist einfach fies!",2021-12-01T18:11:34.000Z,8 likes,31,https://www.instagram.com/p/CW8A790Mp-s/,comments3603593403683059925.csv
83,41-2,nichtsophiescholl,@tinkerwelle Zumindest in den veröffentlichten Teilen ihrer Briefe und ihres Tagebuchs lässt sich das nicht finden.,2021-12-01T11:29:40.000Z,9 likes,41,https://www.instagram.com/p/CW8A790Mp-s/,comments3603593403683059925.csv
94,41-13,katharina.helling,"@ frau_kapuze also was, was für mich ist oder nicht, entscheide ich ja tatsächlich selber;)
Und wenn Menschen, wie Willi Graf, die es tatsächlich gab, die auch im Widerstand waren, die nicht weniger geleistet haben, als Sophie Scholl hier in einer Weise dargestellt werden, dass viele der Follower:innen ihn zB verdächtigen, das Parteiabzeichen verloren haben könnte und er ein frauenfeindlicher Risikofaktor für die Gruppe sei, dann empfinde ich es als meine Pflicht da kritisch zu sein. Neben Sophie und Hans Scholl haben schon kaum andere Platz in der deutschen Erinnerungskultur, der Platz für andere muss nicht noch kleiner gemacht werden.und btw die Intention des Kanals ist nach eigenen Worten der Macher:innen:

Der Kanal soll die User*innen bestärken in
dem Gedanken, dass man seinem eigenen moralischen
Kompass folgen sollte und jeder etwas bewirken kann.",2021-12-01T17:03:53.000Z,11 likes,41,https://www.instagram.com/p/CW8A790Mp-s/,comments3603593403683059925.csv
101,41-20,fraunora.h,"@ frau_kapuze Nein, natürlich war ich nicht dabei. Ich tu aber auch nicht so als ob. Und mache das auch deutlich im Umgang mit den Quellen. Und die Schwächen dieses Projektes sind mMn teilweise gefährlich, weil sie ein sehr enges Bild zeichnen. Zum Beispiel, wenn es darum geht, Sophie als potentielle Hitler-Attentäterin hinzustellen. Das Originalzitat lautet: ""Im Januar 43 besuchte sie mich in Stuttgart u. erzählte mir vom Münchner Kreis, sie würden u.a. um Flugblätter drucken. ,Siehst du: einer muß anfangen, Mut zu haben. Ich weiß es endlich: wenn ich Gelegenheit hätte, Hitler zu erschießen, so müßte ich es tun, auch als Mädchen.’"" - Das kleine Wörtchen ""müsste"" macht hier einen relevanten Unterschied. Es zeigt nämlich, dass sie es als Pflicht angesehen hätte und nicht aus Übermut heraus oder um ihr Selbstbewusstsein im Kampf gegen Hitler herauszustellen. Sie erklärt es als zwingende Konsequenz ihres radikalen Denkens und Handelns. Das ist etwas anderes als das, was hier daraus gemacht wird. Und zwar daraus gemacht wird aus Effekthascherei. Sophie Scholl ging es nicht um einen Effekt. Auch nicht darum, eine Heldin zu sein. Ihr ging es darum, aus ihrer Haltung ein konsequentes Handeln abzuleiten.",2021-12-02T10:38:45.000Z,5 likes,41,https://www.instagram.com/p/CW8A790Mp-s/,comments3603593403683059925.csv
107,41-26,trillimeyer,"@fraunora.h ein weitere Indiz dafür ist die Einrichtung des Frauenkonzentrationslagers in Ravensbrück 1939. Die ersten, z.T. noch wilden, KZs wurden bereits 1933 kurz nach der Machtubernahme errichtet, zunächst überwiegend für männliche Häftlinge. Zunächst wurden die noch wenigen weiblichen Häftlinge auch nicht für Arbeitseinsätze eingesetzt. Das Lager in Ravensbrück wurde von Häftlingen aus der Lichtenburg und Sachsenhausen für weibliche Häftlinge Ende der 30er Jahre erbaut, 1939 wurden die ersten weiblichen Häftlinge aus Lichtenburg nach Ravensbrück gebracht und wurden dort in Arbeitskommandos innerhalb und außerhalb des Lagers eingesetzt. Nachdem die Einrichtung von Bordellen in KZs beschlossen wurde, wurden weibliche Häftlinge aus Ravensbrück in andere KZs in die Bordelle gebracht, unter anderem Auschwitz. Die Meldung war offiziell freiwillig. Die Frauen wurden gelockt mit der Versprechung, früher entlassen zu werden, was meistens nicht geschah. In der Mahn- und Gedenkstätte Ravensbrück @ravensbrueck.memorial wird das auch in der Dauerausstellung thematisiert.",2022-01-20T17:42:53.000Z,1 like,41,https://www.instagram.com/p/CW8A790Mp-s/,comments3603593403683059925.csv
30,31,rlanweh,So ein Pflichtbewusstsein! Aber Skifahren tut gut! Freut Euch darauf! Ihr habt es verdient!,2022-02-15T07:47:57.000Z,2 likes,-,https://www.instagram.com/p/CZ-GuPbMo96/,comments-2678958342471858313.csv
35,36,fritziandme,Aus teelichtern und tontopf eine Heizung bauen die wärmt ganz ordentlich,2021-12-28T10:05:01.000Z,4 likes,-,https://www.instagram.com/p/CYBburusFKK/,comments7898478158277816780.csv
34,30,wonghorst,"„Starker Geist, weiches Herz - das will ich immer haben“ mit Blick auf die Geschichte und das Ende von Sophie ist dies sehr berührend. Für mich eine Lichtgestalt in der Dunkelheit.",2021-05-22T17:42:40.000Z,0,-,https://www.instagram.com/p/CPLRi48nrz7/,comments8355353662295954093.csv
9,8,sonny_bine,"Meine Mama ist 1939 in Berlin geboren. Sie gingen oft in den Bunker. Mama haben die vielen Lichter am Himmel gefallen 🙁
War keine schöne Kindheit ..",2021-09-08T15:45:50.000Z,3 likes,-,https://www.instagram.com/p/CTjMDCrjFP6/,comments4768888214613560086.csv
11,4-6,riso5400,"@bettine1960 finde ich auch interessant...Ich habe dazu mal gegoogelt und ein Interview mit Elisabeth gefunden u.a. auch als Filmmaterial. Sie dort sprechen zu hören fand ich schon mal interessant. Sie hat ja von den Geschwistern am längsten gelebt.. in den Interview ( Achtung, halbwissen) meinte ich auch dass sie gesagt hat, dass sie erst nachdem Inge gestorben ist, sie sich in der Pflicht sah das ""Erbe von Hans und Sophie "" aufrecht zu erhalten.... Sie hat dann glaube ich auch in Schulen usw. Erzählt.... das würde mich mal interessieren ob es dazu noch Aufzeichnungen gibt.",2021-11-15T15:16:58.000Z,3 likes,4,https://www.instagram.com/p/CWQB1vUI_Az/,comments-8760191295377558352.csv
60,25-3,tobias_klaus_official,"@zuckerfrei_ohne_verzicht Das tut mir unfassbar leid. Diese Zeit damals war schrecklich, grauenhaft. Und alles wurde dem Bürger verheimlicht.",2021-08-21T12:49:29.000Z,5 likes,25,https://www.instagram.com/p/CS1bkb8sZJn/,comments1630443717066312072.csv
68,27-3,heikegumz,"@palandtine Ich würde hier auch eher auf einen Tippfehler tippen. Es gab allerdings tatsächlich ca. eine halbe Million sog. ""Wehrmachtshelferinnen"", auch ""Blitzmädchen"" genannt, von denen sich über die Hälfte freiwillig gemeldet haben, der Rest aber auch über notdienst- und kriegshilfsdienstverpflichtet. Die meisten davon allerdings erst zu einem späteren Verlauf des Krieges.",2021-08-21T12:08:31.000Z,10 likes,27,https://www.instagram.com/p/CS1bkb8sZJn/,comments1630443717066312072.csv
8,6-1,ichbinsophiescholl,"@ecocats1990 #TeamSoffer Nein, Postleitzahlen (ähnlich) wie wir sie heute kennen wurden zunächst 1941 für den Paketdienst eingeführt und erst 1944 die Regelung getroffen, dass Postleitzahlen in jedem amtlichen Formular und jedem Poststempel anzugeben sind. Das Postleitzahlensystem wurde über die Jahre weiterhin verändert und entwickelt und erst 1993, nach der Wiedervereinigung Deutschlands, im ganzen Land auf die heute existierenden 5-stelligen Postleitzahlen vereinheitlicht. Liebe Grüße!",2021-09-14T08:05:15.000Z,10 likes,6,https://www.instagram.com/p/CTxIqRrsCxO/,comments7210585509820285775.csv
