,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
10,7,katharina.helling,"Neben den monatlichen Briefen, die Robert Scholl an seine Familie schreiben darf und der Möglichkeit der Angehörigem ihm alle zwei Wochen schreiben zu dürfen, muss Robert Scholl nicht an den täglichen Leibesübungen teilnehmen und bekam die Sondererlaubnis, die „Frankfurter Zeitung“ lesen zu dürfen - die Lina, Inge und Sophie im täglichen Spaziergängen zum Gefängnis bringen.
Dies erwähnt Sophie Scholl auch in ihrem Brief an den Vater: „die Frankfurter hast Du erhalten und so doch das wichtigste erfahren.“ Sie selbst höre gewissenhaft die Nachrichten und stehe oft vor der Karte Europas (diese Äußerung war evtl leichtsinnig, weil leicht der Verdacht entstehen könnte, sie höre „Feindsender“, vgl Gottschalk, Wie schwer ein Menschenleben wiegt, Kap. 15). Weiter schreibt sie, dass sie den Fabrikdienst nun bald zur Hälfte überstanden habe und dass ihr die Arbeit nicht im mindesten zusage und sie es entsetzlich fände, dass viele Menschen tagtäglich 10 Std ihr ganzes Leben von dieser geist- und leblosen Beschäftigung in Anspruch genommen sind.
Ebenfalls schrieb sie: „über Deinen Brief sind wir alle sehr froh, obwohl ich nie Sorge hatte, dass Dein guter Mut durch Deine sogenannte Strafe gebrochen werden könnte. Denn dass diese Zeit für Dich notwendig ist und in einem uns noch unbekannten Sinn sogar das Beste für Dich, davon bin ich überzeugt, wenngleich ich deshalb nicht das kleinste Wort derer vergesse, die es soweit gebracht haben. Nicht aus einem Gefühl der Rache, sondern von einem ganz anderen Gesichtspunkt aus, den Du wohl kennst.“

Hans und Sophie Scholl - Briefe und Aufzeichnungen, S. 269f und Barbara Beuys, Sophie Scholl - Biographie, S. 370.",2021-09-13T21:42:24.000Z,13 likes,-,https://www.instagram.com/p/CTxIqRrsCxO/,comments7210585509820285775.csv
2,3,irgendwannliefwasschief666,"Was für nen scheiß. Geschichte wird romantisiert, weil wir uns nicht eingestehen wollen das Oma und Opa bei den Nazis mitgemacht haben (oder hingenommen) Jungen Generationen muss vermittelt wersen was passiert ist, aber die Vergangenheit ist unschön, damit müssen wir uns abfinden und gegen Geschichtsrevisitionismus ankämpfen.",2022-02-19T07:49:28.000Z,0,-,https://www.instagram.com/p/CZ-CyQlMDUF/,comments6030069363728820937.csv
13,14,carola_hering,Das Datum macht mir Angst 😧 wahrscheinlich weil man weiß was kommt. Auch die heutige Zeit macht mir Angst 😧 und hier weiß man nicht was in Europa noch so kommt. Aber wie man sieht lernt die Menschheit nur schwerlich aus der Vergangenheit,2022-02-15T11:40:32.000Z,2 likes,-,https://www.instagram.com/p/CZ-CyQlMDUF/,comments6030069363728820937.csv
75,76,petite._.mademoiselle,Es ist schrecklich zu wissen was passiert 🙈 mein Uropa war in der NS Zeit auch in einer wiederstands Gruppe und ist nur knapp aus dem KZ entkommen,2022-02-14T19:48:52.000Z,11 likes,-,https://www.instagram.com/p/CZ-CyQlMDUF/,comments6030069363728820937.csv
99,100,philshallburn,"4 Tage noch... obwohl man weiß was passiert ist es komplett herzzerreißend😣 Und hier nochmal ein großes Lob an die Leute hinter dem Projekt! Alles ist so unglaublich nahbar und direkt. So ein wichtiges Thema so gut an Leute zu bringen ist viel wert! Und als jmd dessen jüdischer Ur-Großvater erschossen wurde und Opa nur knapp im KZ überlebt hat kann ich sagen: es ist gut, dass solche Projekte dafür sorgen, dass diese schrecklichen Zeiten niemals in Vergessenheit geraten!",2022-02-14T19:33:39.000Z,488 likes,-,https://www.instagram.com/p/CZ-CyQlMDUF/,comments6030069363728820937.csv
76,58-4,fabiennemaucher,"@niaa1204x meine Oma und mein Opa kamen beide aus der Ecke Ulm und Umgebung, ich selbst war oft genug dort und man realisiert das oft gar nicht so, dass es eigentlich noch nicht mal 100 Jahre her ist. Es ist irgendwie so fern und doch so unfassbar nah, gruselig irgendwie und man kann nur hoffen das es sowas nie wieder geben wird.",2021-11-10T06:53:05.000Z,1 like,58,https://www.instagram.com/p/CWEK2fXMuwx/,comments850110884387814236.csv
77,58-5,doroschwippi,"@niaa1204x meine Großeltern wollten nie mit mir über diese Zeit reden. Mein Opa hatte sich are Verletzungen vom Krieg, aber wir haben nie ein Wort verloren darüber",2021-11-10T07:19:59.000Z,0,58,https://www.instagram.com/p/CWEK2fXMuwx/,comments850110884387814236.csv
79,60,katharina.helling,"Auf der Seite der bpb.de gibt es unter ""Die inszenierte Empörung - Der 9. November 1938"" eine mehrteilige pdf-Reihe mit ganz vielen Materialien/Dokumente aus der Zeit:
z. B. Tagebucheinträge,den Bericht eines SA-Mannes, Berichte von Diplomaten in ihre Heimatländer, der Predigt eines Pfarrers aus Oberlenningen in Baden-Württemberg und auch die genauesten Presseanweisungen aus dem ""Reichspropagandaministerium""wie über die Geschehnisse berichtet werden sollte.",2021-11-09T19:16:07.000Z,19 likes,-,https://www.instagram.com/p/CWEK2fXMuwx/,comments850110884387814236.csv
145,89-2,katharina.helling,"@irish_yoga @raphael.deinbesteralbtraum Das ""Schriftleitergesetz"", trat bereits zum 01. Januar 1934 in Kraft. Es war der erste Schritt zur Kontrolle der Presse/Journalisten. Die Presse war längst gleichgeschaltet. Bei der bpb habe ich neulich eine interessantes pdf gefunden, in dem z. B. - passend zu heute - die Presseanweisungen für den 9. November 1938 bzw. auch davor und danach nachgelesen werden können. Viele wussten aber dennoch, dass Deutschland den Krieg begonnen hat. Sei es weil sie den PropagandaSprech durchblickten, Kontakte ins Ausland hatten, ""Feindsender"" hörten...",2021-11-09T19:00:02.000Z,9 likes,89,https://www.instagram.com/p/CWEK2fXMuwx/,comments850110884387814236.csv
13,14,dieanachronistin,"CN Gewalt/Mord/Suizid

7. November 1938: ""Herschel Grynszpan betritt die deutsche Botschaft in Paris. In seiner Tasche ein Revolver. Vor kurzem hatte ihn ein Brief seiner Schwester erreicht: Die ganze Familie deportiert von Deutschland nach Polen.

Grynszpan fragt die Vorzimmerdame nach dem Botschaftssekretär und wird von ihr ohne weitere Nachfragen zu Ernst vom Rath vorgelassen. Grynszpan zögert nicht. Historischen Berichten zufolge schreit der 17-Jährige: ""Sie sind ein schmutziger Deutscher und jetzt übergebe ich Ihnen im Namen von 12000 verfolgten Juden die Quittung"".

Dann feuert er fünf Schüsse auf Rath, ein Projektil durchschlägt seine Milz. Zwei Tage später ist der Diplomat tot. Die französischen Behörden verhaften Herschel Grynszpan, er wird wegen Mordes angeklagt. In Berlin aber instrumentalisiert man die Tat sofort.

Die Nazis stellen Grynszpan als Teil einer jüdischen Weltverschwörung dar. Auf Geheiß von Propagandaminister Joseph Goebbels wurde überall im Reich Gewalt gegen jüdische Deutsche entfesselt.

Hunderte werden in der ""Reichspogromnacht"" vom 9. auf den 10. November ermordet oder in den Suizid getrieben, unzählige Menschen misshandelt, bedroht und traumatisiert. Tausende Synagogen, jüdische Einrichtungen, Friedhöfe und Geschäfte werden angezündet, geschändet und verwüstet. 30 000 Juden werden in Konzentrationslager verschleppt.""

Quelle: https://www.sueddeutsche.de/politik/ns-geschichte-das-raetsel-um-herschel-grynszpan-1.3301760",2021-11-07T14:32:35.000Z,6 likes,-,https://www.instagram.com/p/CV-ATuRoT1w/,comments-2648938795085248280.csv
18,9,schnirkelschnecke_0815,"Um ehrlich sein, ich kann mir nicht vorstellen, dass Russen und Deutsche so zusammen gefeiert hatten. In der Nazipropaganda waren es Kommunisten und minderwertige Menschen. So ein enges Zusammensein würde bestimmt grausam von den Offizieren geahndet werden. Ich habe Sophies Bild als tröstestends Wunschdenken interpretiert.",2021-09-01T14:03:06.000Z,2 likes,-,https://www.instagram.com/p/CTPE6WSMqHO/,comments7112534007855354463.csv
26,13,erikson027,"Ein grausamer Krieg in dem die Hälfte meiner Familie umgekommen ist, auf russischer Seite. Der Bruder meines Opas wurde als einer der ersten, weil er Bootsmann war, in stalingrad an die Front geschickt und starb in den ersten Tagen bei den Schlachten um die Stadt. Er wurde von einem Scharfschützen tödlich verletzt. Die todesbenachrichtigung haben wir heute noch… umso mehr freut es mich das heute deutsche und Russen in diesem Land friedlich miteinander leben und auch die Russen in Russland eine gute Meinung über Deutschland haben. Wir sind Brüdervölker, durch unsere gemeinsame Geschichte eng verknüpft.",2021-09-01T09:32:39.000Z,4 likes,-,https://www.instagram.com/p/CTPE6WSMqHO/,comments7112534007855354463.csv
32,16,kati_schwalbe,"Mein Opa war auch in russischer Kriegsgefangenschaft. Daheim warteten seine junge Frau und zwei kleine Söhne auf ihn. Der Tag, als er wieder nach Hause kam, war für meine Oma ein Festtag! Ich erinnere mich, dass sie, lange nachdem mein Opa schon verstorben war, am Jahrestag seiner Rückkehr unsere ganze Familie zum Essen eingeladen und die Geschichte erzählt hat.",2021-09-01T05:53:26.000Z,4 likes,-,https://www.instagram.com/p/CTPE6WSMqHO/,comments7112534007855354463.csv
59,28,egon_schielte,"Mein Uropa war auch Soldat und war auch in Russland. Er war damals wahrscheinlich 19 oder 20 Jahre alt. Als ich klein war hat er mir einmal erzählt, dass er einen jungen Russen erschossen hat. Es war, wenn ich mich richtig erinnere, der erste Mensch den er jemals erschossen hat. Er hat gesagt: ""Ich weiß nicht, ob er mich nach dem Weg fragen wollte, oder ob er mich erschießen wollte. Ich wusste es einfach nicht."" Dabei hat er sich eine neue Zigarette angezündet, obwohl im Aschenbecher noch eine brennende Zigarette lag. Ich war noch relativ klein, vielleicht 6 oder 7, aber ich kann mich noch genau an diese Unterhaltung erinnern und daran, wie verloren und traurig er gewesen ist, als er mir das erzählt hat. Ich kann und will mir gar nicht vorstellen, wie das ist, gegenüber von jemandem zu stehen, jemandem, der einem gar nichts getan hat, mit dem man unter anderen Umständen sogar vielleicht eine Freundschaft hätte knüpfen können, aber man dazu gezwungen ist, sich gegenseitig zu bekriegen. Ich habe keine Worte dafür, wie furchtbar und traurig ich das finde.",2021-08-31T11:11:59.000Z,100 likes,-,https://www.instagram.com/p/CTPE6WSMqHO/,comments7112534007855354463.csv
61,28-2,ulrikemunner,"@egon_schielte Den Soldaten wurde ja auch eingeredet,dass die Russen Unmenschen wären.So jung damals,war dein Opa sicherlich total verunsichert. 😢",2021-08-31T12:17:40.000Z,8 likes,28,https://www.instagram.com/p/CTPE6WSMqHO/,comments7112534007855354463.csv
63,28-4,wiccat.ch,@egon_schielte Danke für dein erzählen von persönlichen Berichten deiner Urverwandten. Die persönliche Seite wird bei Geschichte oft vernachlässigt. Dabei können wir darüber viel mehr verstehen. Dein armer Uropa. So jung 😢,2021-09-01T16:22:54.000Z,2 likes,28,https://www.instagram.com/p/CTPE6WSMqHO/,comments7112534007855354463.csv
30,12,gedankenaugenblickwortsamlerin,"... Inge Scholl ""Die Weiße Rose"" ... dieses Buch wird als Ladenhüter im Jahre 2021 in Österreich um nur einen einzigen 1.- € (EUR - eine Währung des neuen Europas im Jahre 2000) verscherbelt,... jetzt nenne ich dieses Gedankengut in Papierform mein Eigen, ist mir gestern 12.11.2021 zugefallen,...",2021-11-13T11:14:00.000Z,18 likes,-,https://www.instagram.com/p/CWNqFb0sIEa/,comments2785368176254722374.csv
7,5-3,heikegumz,"@tina_lila33 Vielen Dank Dir für den wichtigen Hinweis!
Mehr zur Symbolik der Krake im Kontext von Antisemitismus und ihrer historischen Verwendung zur antisemitischen Propaganda u.a. im NS-Organ ""Stürmer"" , z. B. hier: https://marinaweisband.de/ueber-strukturellen-antisemitismus/",2021-10-09T17:47:22.000Z,6 likes,5,https://www.instagram.com/p/CUzNglLjOGa/,comments-1366958349633190310.csv
41,25,_steffis_kleine_tierwelt_,Oma und Opa geben mir halt,2021-11-12T16:54:57.000Z,0,-,https://www.instagram.com/p/CWLdz-ispLs/,comments-4958895408540558416.csv
27,19-1,katharina.helling,"@gwen_gloeckchen Fritz schreibt ja eigtl recht viel und offen in seinen Briefen. Dass die Wochenschau der Propagenda dient, dürfte Sophie (daher) wissen.",2021-08-26T15:33:25.000Z,1 like,19,https://www.instagram.com/p/CTCd6mxjNRX/,comments-1422782014079165493.csv
94,82,mottelieschen,"Liebe Sophie, vielleicht freut es dich zu hören, dass heutzutage alle diese Autoren wieder in den Bibliotheken voll und ganz vertreten sind. Es hat zwar ein bisschen gedauert, aber alle sind rehabilitiert. Auch die Komponisten werden wieder geschätzt. Auch hier hat es ein bisschen gedauert, bis die Menschen nach alter Propaganda sich wieder auf sie eingelassen haben. Der 100. Todestag von Felix Mendelssohn Bartholdy, 1947, wurde immer noch ignoriert. Aber heute weiß man, was man an diesem genialen Künstler mit jüdischen Wurzeln hat.",2021-05-11T11:00:41.000Z,1 like,-,https://www.instagram.com/p/COsqM85qZx2/,comments6833525200870954952.csv
125,110,svenja_schndr,"Wie oft habe ich mich schon gefragt, was ich damals gemacht hätte? Jeder sagt ja „ich hätte bei sowas nie mitgemacht“ aber man weiß nie, was für einen Einfluss der Staat tatsächlich auf einen gehabt hätte! Mein Opa wird in diesem Jahr 94 Jahre alt und ist ein Zeitzeuge. Ich durfte und darf ihn alles über diese Zeit fragen, er erinnert sich zum Glück noch an alles! Auch er musste als Junger Mann an der Flak kämpfen und ist dann abgehauen! Ab dem Moment musste er sich verstecken und hat sogar Dresden 45 überlebt! 🙏🏻",2021-05-11T08:19:15.000Z,1 like,-,https://www.instagram.com/p/COsqM85qZx2/,comments6833525200870954952.csv
172,151,wolfgangreich,"Ich finde euer Projekt super! Wir dürfen aber nicht vergessen, dass diese Verbrecher wohl als erstes wegen staatsfeindlicher Propaganda Insta gesperrt hätten. Wir brauchen nur nach China zu schauen!",2021-05-11T03:52:50.000Z,0,-,https://www.instagram.com/p/COsqM85qZx2/,comments6833525200870954952.csv
253,220,pummelfee1994,"Dazu gibt es auch einen wirklich großartigen Roman. ""Das Haus der Bücher"" von Michael Paul. Thematisiert die Bücherverbrennung aus der Sicht von 3 Buchhändlern in Europas größter Buchhandlung in Königsberg 🙈 sowas mag ich mir heute einfach nicht mehr vorstellen. Ich würde es niemals übers Herz bringen Bücher zu verbrennen!!! 😢",2021-05-10T19:11:00.000Z,3 likes,-,https://www.instagram.com/p/COsqM85qZx2/,comments6833525200870954952.csv
311,266,la_la41997,"Ich muss auch direkt an Heine denken, immer wenn ich daran denke, schrecklich. Mein Uropa hat überings im Krieg heimlich verbotene Bücher in seiner Schullaufbahn gelesen und sogar, sein Wissen in einen Aufsatz mit eingebaut und eine 1 kassiert .",2021-05-10T17:57:01.000Z,2 likes,-,https://www.instagram.com/p/COsqM85qZx2/,comments6833525200870954952.csv
415,340,cosmicbluesc,"Die Braunen wollten (deutsche) Menschen mit Charakter. Sehr interessante Aussage von einem Haufen charakterloser Gesellen. Am Ende werden sie sich ihrer Verantwortung feige durch Suizid entziehen, nachdem sie ganz Europa ins Unglück gestürzt haben.",2021-05-10T16:27:41.000Z,2 likes,-,https://www.instagram.com/p/COsqM85qZx2/,comments6833525200870954952.csv
557,421-5,marcandretto69,"@mehmed.koenig Ich denke das viele damals die Realität einfach ausgeblendet haben, 1942 war der Krieg ja noch relativ weit weg von Deutschland. Die Propaganda der Nazis hat auch ihr übriges auch dazugetan, andere Informationsquellen gab's ja nicht",2021-05-10T16:45:24.000Z,3 likes,421,https://www.instagram.com/p/COsqM85qZx2/,comments6833525200870954952.csv
134,117-3,karl.friesland,"@miasternchen2006 Wir schreiben das Jahr 1942. Hörspiele werden, wenn überhaupt, im Rundfunk ausgestrahlt und dienen der Kriegspropaganda.",2021-07-08T07:42:41.000Z,5 likes,117,https://www.instagram.com/p/CRChS82qNxu/,comments-7210017667393689818.csv
100,89,arbeiter_jugend,"Wie könnt gerade ihrs euch trauen „ @ichbinsophiescholl „ sich zu nennen. Kein Wort über Polizeigewalt in der BRD, aber den Widerstand der Weißen Rose feiern. Ihr seid die Propaganda light. Worüber würde eine Widerstandskämpferin für ein demokratisches Deutschland wie Sophie heute wohl berichten?",2021-05-10T10:59:27.000Z,0,-,https://www.instagram.com/p/COqYF8OKIYE/,comments-4907282836930085199.csv
40,31,lazy_coding,"Die Situationen wiederholen sich. Damals Propaganda, heute mediale hetze gegen anders denkende bezüglich der ""Pandemie"", Zwangs Impfungen, sowie fast tägliche weitere Einschränkungen der Grundrechte (siehe Uploadfilter usw.)",2021-05-23T09:04:09.000Z,4 likes,-,https://www.instagram.com/p/CPLYhQFnWAp/,comments-8968321985349809604.csv
53,34,evilyvimcbutterfly,"Ich gebe @erdbeerglueck Recht. Bei diesem Account tummeln sich eine Menge Leute rum, die anscheinend den Eindruck gewinnen alle Deutschen wären im Widerstand gewesen oder eigentlich wären alle gut gewesen und wurden nur gezwungen und und und. Was natürlich einfach nicht wahr ist. Viele haben sich mit den Werten der Nazis identifizieren können und diese auch gelebt, sonst hätte diese Partei nicht so erstarken können. Die Nazis hatten mit ihrer Propaganda auch ein sehr starkes Fundament. Preußische Werte, Militarismus und Kolonialismus und Co. waren stark in den Köpfen verankert und ebneten den Weg. In meiner persönlichen Familiengeschichte gibt es Nazis, die sich auch am Ende ihres Lebens keiner Schuld bewusst waren. Die waren höchstens traurig, dass sie den Krieg verloren haben. Reue? Nein. Höchstens Gejammer darüber wie sie selbst im Krieg gelitten haben. Meine Oma sagte: ""Naja, wir dachten ja die Juden kommen nur in Arbeitslager... das war ja auch gut, aber den Rest wussten wir nicht."" Meine Rharbarberkuchen backende in großen Teilen Bilderbuch-Oma war damit einverstanden, dass man Leute aus ihren Häusern vertreibt und in Arbeitslager steckt. Und diese Tatsache müsste vermehrt in diesem Account thematisiert werden und die Moderation der Seite müsste die Leute, die diese Zeit und die Menschen glorifizieren, auch zurechtweisen. Denn diese Werte der Großeltern wurden weiter vermittelt und man sieht es an Afd und Co. dass solche Werte Früchte getragen haben, wie auch in den Kommentaren.",2021-05-23T07:25:50.000Z,29 likes,-,https://www.instagram.com/p/CPLYhQFnWAp/,comments-8968321985349809604.csv
