,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
41,42,honigkuchenmausi,"Ich finde euer Projekt super! Zu viele Menschen wissen nicht, wer die Geschwister Scholl waren, was sie - gemeinsam mit anderen - taten und wie sehr sie sich für ihr Versuch die Leute wachzurütteln aufopferten. So viel Furchtbares ist damals geschehen und leider haben nicht alle Menschen daraus gelernt, aber ich hoffe, dass dieses Projekt wenigstens ein paar Menschen, die rechtem Gedankengut positiv gestimmt waren, zum nachdenken angeregt hat.",2022-02-23T06:02:27.000Z,0,-,https://www.instagram.com/p/CaR8yxIM3t8/,comments2405507495768764355.csv
233,234,sarah_lavie,"Das ist so schrecklich, gerade, wenn man durch diesen Account so einen Bezug bekommen hat zu den Scholls und sich so gut in die Situation hineinfühlen kann! 😭 Dieser Gnadengesuch ist so gut geschrieben und es kommt mir vor, als ob ich selbst das auch so formuliert hätte, mit allen möglichen Argumenten, die für eine Begnadigung sprechen! Ich hätte ganz sicher bis zur letzten Minute gehofft, dass es Erfolg hat oder ein Wunder geschieht... Bevor ich dem Account folgte, waren es nur die Namen von Freiheitskämpfern, Vorbildern, mutigen jungen Menschen, die sich damals einsetzten gegen die Diktatur, aber man nahm das nur zur Kenntnis und das war es. Jetzt ist es so, als wäre ich persönlich involviert, als wären es meine Freunde, die dort umgebracht wurden! Und genau das lässt einen erst richtig die Grausamkeit der damaligen Zeit spüren und welchen Einsatz, welches Opfer diese jungen Menschen für uns alle gebracht hatten! 😔 Mir geht das total nahe, auch wenn ich natürlich die ganze Zeit wusste, wie es endet und dass es sich um Schauspieler handelt. Trotzdem, das ganze Ensemble hat uns einige Zeit eintauchen lassen in das kurze Leben von Sophie und sie für uns zu einem lebendigen Menschen gemacht, viel mehr, als nur ein Name aus den Geschichtsbüchern, ein Name für Schulen, Plätze, Straßen... Sie war eine junge, lebenslustige Frau und sie hätte es wie alle anderen Opfer des Nationalsozialismus und Krieges verdient gehabt, ihr Leben zu leben! 😭 Genau DAS ist das, was man sich immer vor Augen halten muss - es waren Menschen wie du und ich!",2022-02-22T14:41:45.000Z,2 likes,-,https://www.instagram.com/p/CaR8yxIM3t8/,comments2405507495768764355.csv
224,121-13,katharina.helling,"@ichbinsophiescholl
Es gibt auch noch weitere Beispiele für eine zeitgenössische Verwendung des Wortes:
- „(…) eine derartige Roheit, wie sie dieses Pogrom zeigt (…) aus Albert Herzfeld: Ein nichtarischer Deutscher, Tagebücher
- „Heute Nacht fand gegen 4 Uhr morgens in München ein Pogrom statt (…) Die Zerstörungen haben Methode und fanden an unterschiedlichen Orten statt.“ Telegramm des frz Konsuls an das Außenministerium in Paris

In den pädagogischen Materialien des Fritz Bauer Instituts zu den Novemberpogrome finden sich auch neben vielen Zeit-/Augenzeugenberichten (die teilweise auch erst später erstellt wurden) auch Briefe aus dieser Zeit, die das Wort Pogrom schon verwenden.
Und - da spreche ich aber nur für mein persönliches Empfinden - fände es schon angemessener, wenn das Geschehen dieser Tage präziser benannt würde (landesweite, über mehrere Tage laufende Brandstiftungen, Plünderungen, Drangsalierungen, Verhaftungen (ca. 17.000) und Morde) - statt einfach Ausschreitungen, wie nach einem Fußballspiel.
In der Quelle der bpb.de ist zB auch ein Beispiel eines Pfarrers aus Oberlenningen (zw Ulm und Stuttgart) der Geschehen in einer Predigt deutlich benennt und verurteilt, der danach Opfer eines Terrorakts mehrer 100 Männer wird und einen Haftbefehl wg Landfriedensbruch und weiterer strafwürdiger Vergehen erhält.",2021-10-19T21:47:58.000Z,7 likes,121,https://www.instagram.com/p/CVDv_igDnPI/,comments-255802405985239899.csv
148,71,iberia_entertainment,"Wenn es ein verdammter Kampf ums Überleben ist, dann ist es aber auch nicht mehr unethisch. Niemand zwingt uns dazu, die Menschheit allgemein zu verteufeln, da hat niemand was davon, schon allein deshalb, weil die Opfer der vermeintlichen ""menschlichen Grausamkeit"" ja ebenfalls Menschen sind. Misanthropie ist auch eine Form des Hasses!",2021-05-16T09:58:26.000Z,1 like,-,https://www.instagram.com/p/CO5yZnjnqE_/,comments1897514232024037253.csv
379,237-1,matneupa,"@_athanasian_ nein- ich glaube an den Gott der richtet, denn nur so haben die Opfer der Diktatur eine faire Chance, deine Sophie🙌",2021-05-15T18:59:22.000Z,0,237,https://www.instagram.com/p/CO5yZnjnqE_/,comments1897514232024037253.csv
443,269,oujdi899,"Bestes Beispiel ist die aktuelle Lage... So traurig normalerweise, sollte man Solidarität für jedes Opfer auszusprechen, egal ob Jude, Moslem , Christ usw., und nicht irgendeiner Regierung die sich absolut daneben verhält und unschuldigen Menschen das Leben nimmt...wer gibt ihnen das Recht 😢",2021-05-15T18:08:41.000Z,2 likes,-,https://www.instagram.com/p/CO5yZnjnqE_/,comments1897514232024037253.csv
462,273-2,marie.trappen,"@katieb.may ICH denke das ist Ansichtssache. Aber danke für deine Worte. Man muss nicht in allem ein Held sein und auch nicht immer gegen alles kämpfen. Jeder so wie er es will und kann. Ein Held (althochdeutsch helido) ist eine Person, die eine Heldentat, also eine besondere, außeralltägliche Leistung vollbringt. Dabei kann es sich um reale oder fiktive Personen handeln, um Gestalten der Geschichte, aber auch aus Legenden oder Sagen. Seine heroischen Fähigkeiten können von körperlicher Art (Kraft, Schnelligkeit, Ausdauer usw.) oder auch geistiger Natur sein (Mut, Aufopferungsbereitschaft, Kampf für Ideale, Tugendhaftigkeit oder Einsatzbereitschaft für Mitmenschen). Ich denke das Wort Held ist auch Ansichtssache. Für was setzt du dich denn ein?",2021-05-16T11:01:11.000Z,4 likes,273,https://www.instagram.com/p/CO5yZnjnqE_/,comments1897514232024037253.csv
513,294-5,maja_furiaroja,"das was DU sagst, macht das Miteinander auf Social Media kompliziert! Hier gibt es Menschen, die Bekannte oder Angehörige durch Corona verloren haben, mich zum Beispiel. Und du behauptest, Corona sei eine heilsame ""Salbe"". Das ist menscheverachtend und verhöhnt die Opfer!",2021-05-15T22:29:56.000Z,27 likes,294,https://www.instagram.com/p/CO5yZnjnqE_/,comments1897514232024037253.csv
518,422-3,ichbinsophiescholl,"@julia_jumps_high #teamsoffer
Die heutige Situation mit der Hitler-Diktatur zu vergleichen ist unangebracht. Solche Aussagen widersprechen nicht nur jeglichen Fakten, sondern sind auch respektlos den damaligen Opfern gegenüber. Solche Reaktionen und Instrumentalisierungen bestärken uns nur darin, dass es heute wichtiger ist denn je, die damalige Zeit für Leute fühlbar und nachvollziehbar zu machen, um solche Vergleiche gar nicht erst entstehen zu lassen. Wir maßen uns nicht an, zu entscheiden, wie Sophie in der heutigen Zeit agiert hätte.",2021-06-01T19:13:55.000Z,6 likes,422,https://www.instagram.com/p/COkOXbZnnGK/,comments-4527056192393533099.csv
781,501-25,rrr.myy,"@boxingkolo meine Antwort und deine vorherige Dummheit einfach mal außer Acht gelassen 😂 das sind mir die liebsten. Mein Freund, wir befinden uns in einer weltweiten Pandemie, die seit Beginn schon über 200 mal so viele Todesopfer gefordert hat wie Ebola 2014-16. In weniger Zeit. Nur weil du persönlich keinen kennst, der vielleicht daran gestorben ist, musst du nicht rumschwurbeln und Corona leugnen. Mit Grundrechten hat das Ganze nichts mehr zu tun, falls du diese mal gelesen hättest wäre dir nämlich bewusst, dass du in Ausführung dieser nur insoweit frei bist, so lange dies niemanden um dich in den seinen einschränkt. Und wenn du Covid-positiv bist und andere ansteckst, nur weil du nicht mit deinem Arsch Zuhause sitzen bleiben willst, bis du geimpft bist, ist das Körperverletzung bis hin zu Todschlag (je nach Ausgang) und schränkt andere ein. Denk doch halt mal nach. Wenn du dich nicht impfen lassen willst, gut. Keiner zwingt dich. Dann darfst du halt nur nicht mitspielen 😉 öffentliches Leben ist dann nicht, deine Entscheidung. Und das schränkt keine Grundrechte ein oder sonst was, sondern schützt lediglich die Gesellschaft. Die Grundrechte aller sich frei und sicher bewegen zu können und dürfen. Und jetzt will ich mal sehen, welche fadenscheinigen Argumente deinerseits darauf ein plausibles Kontra sein sollen.",2021-05-08T08:26:26.000Z,22 likes,501,https://www.instagram.com/p/COkOXbZnnGK/,comments-4527056192393533099.csv
16,14,miss.rotfuchs,"Trag das, was du willst, und worin du dich wohl fühlst! Das hat dir niemand vorzuschreiben. Selbst 2021 ist man noch nicht darüber hinweg, anderen vorzuschreiben, was sie anziehen sollen. Das reicht von ""Das ist zu unweiblich/-männlich"" bis hin zu Rechtfertigungen für Vergewaltigungen, weil das Opfer ""zu aufreizend"" gekleidet war. ""Die wollte das doch. Dann soll sie sich nicht so freizügig anziehen""... ich hoffe, dass wir irgendwann davon wegkommen.",2021-08-10T22:14:08.000Z,1 like,-,https://www.instagram.com/p/CSYzHSoMbBD/,comments-3354036687519078201.csv
42,22-17,slothmarbletree,"@theotherottershop Sie haben meine Aussage verkehrt herum verstanden. Andersdenkend und -seiend war in Bezug auf die NS-Opfer gemeint, nicht auf die abscheuliche Normativität der NS-Täter.",2021-08-19T18:24:47.000Z,0,22,https://www.instagram.com/p/CSwErICjY1K/,comments-7918998623107330942.csv
43,22-18,stern_43,"@allwetterastrid wieder einmal ein unsäglicher Vergleich: unser heutiges freies Leben, jeder darf seine Meinung äußern ect. mit der Zeit vor 1945 zu vergleichen finde ich unglaublich und wird den Opfern des Naziregimes nicht gerecht.",2021-08-19T18:32:14.000Z,6 likes,22,https://www.instagram.com/p/CSwErICjY1K/,comments-7918998623107330942.csv
68,69,katharina.helling,"„München, 1.2.1943
Lange habe ich nichts mehr eingetragen, aber die Zeit läuft so dahin und fordert täglich von uns Neues. Der Kampf im Osten geht mit unerbittlicher Härte weiter. Wir hören täglich vom Heldenkampf der Soldaten in Stalingrad, die sich gegen 1000 fache Übermacht halten, die sich opfern um die russischen Truppen hier festzuhalten. Auch an den anderen Frontabschnitten geht der Kampf weiter. Wenn wir auch manchen Stützpunkt aufgeben müssen, so werden wir dennoch siegen und der Endsieg unser sein. Um dieses Ziel zu erreichen, wurden Männer und Frauen vom 16.-65. bezw. 17.-45. Lebensjahr zum Totalen Kriegseinsatz aufgerufen. Wer weiß, wie lange wir noch in der Schule sind, freudig werden wir aber die Pflichten aufnehmen, weil wir wissen, daß es notwendig ist. Ich habe mich heute zur Partei gemeldet in die ich am 20.4. 43 aufgenommen werde. Zur Zeit arbeite ich in der G.D. Inspektion des Bannes mit. Ich muB Meta M. vertreten und sie in der G.D. Arbeit unterstützen. Auch heute abends werde ich ihr helfen.

München, 3.2.1943
Stalingrad ist heute gefallen. „Getreu ihrem Fahneneid bis zum letzten Atemzug haben diese Männer ausgehalten, haben 6 russische Armeen aufgehalten und über 300 000 Russen vernichtet. Das Ende der ruhmreichen 6. Armee war ein großes Opfer, aber es ist nicht umsonst gebracht worden. Stalingrad wird jetzt über unserer Arbeit stehen als Fanal zur Tat. Die 5. Armee ist nicht tot, die Divisionen der neuen Armee sind im Entstehen: es lebe die 6. Armee.“
〰️
Quelle: „Kriegstagebuch einer jungen
Nationalsozialistin - Die Aufzeichnungen Wolfhilde von Königs 1939–1946.“ Herausgegeben von Sven Keller.
(Schriftenreihe der Vierteljahrshefte für Zeitgeschichte - Band 111. Im Auftrag des Instituts für Zeitgeschichte München - Berlin
Im OpenAccess über de Gruyter verfügbar - mit ausführlichem wissenschaftlichem Kommentar/Einordnungen.

Wolfhilde von König ist 1925 in München geboren.

Sie engagiert sich ab 1936 bei den JM (Jungmädel), danach im BDM bis zum Alter von 18 Jahren. Sofort nach Kriegsbeginn, am 4. September 1939 war der erste Arbeitseinsatz der 13-Jährigen, für den Brandschutz Sandsäcke mit Isarsand zu füllen.",2022-02-04T08:07:05.000Z,16 likes,-,https://www.instagram.com/p/CZjD_W8sW3U/,comments1702555408646193045.csv
53,45,svenmeyer0103,"Liebe @ichbinsophiescholl ich verfolge dein Leben schon eine ganze Weile, mittlerweile auch über insta, ich finde es bewundernswert wie du deinen Weg gehst und was du alles bereit bist zu Opfern für deine ideale. Wir deutschen können stolz darauf sein das solch imposanten Personen wie du und natürlich auch deine Mitstreiter aus unseren Reihen entstammen. Ich wünsche dir weiterhin ein gutes gelingen für dein Anliegen und hoffe es wird alles gut enden (es ist traurig das ich bereits weiß wie es enden wird 😢)",2021-06-15T16:37:43.000Z,0,-,https://www.instagram.com/p/CQJEXJmqqTg/,comments-2022813620992971928.csv
10,11,katharina.helling,"Tagebucheinträge zum Jahreswechsel (Quelle am Schluss):
„München, Silvester 1942
Das alte Jahr neigt sich dem Ende zu. Im Geiste zieht es noch einmal an mir vorüber. Harte Kämpfe, an deren Ende der Sieg stand, stete Einsatzbereitschaft von Front u. Heimat hatte es gefordert. Zum ersten Male standen wir Mädel der 7. Oberklassen im Einsatz, beim Bauern, im Büro oder KLV-Lager standen wir an einem Platz, an dem wir einen Soldaten ersetzten oder eine Helferin, die nun an die Front konnte. Im nächsten Jahr wird noch mehr von uns gefordert werden, doch wird es uns immer Befriedigung geben, wenn wir daran denken, es ist für Deutschland. Zum vierten Male reift in uns der Wunsch, möge der Frieden kommen. Daß er kommt, dafür müssen wir unermüdlich tätig sein.
Neujahrswunsch!

Mit freiem, weiten Blick,
mit mutigem Herzen u. freudiger Seele
wollen wir im Leben stehen,
schaffend u. feiernd zugleich,
als stünden wir erhaben auf hohem Berg.
i. Res. Laz. Freudental 1942 Hermine Stolz

1943
Unser Kriegsziel heisst: Die Freiheit unseres Volkes,
Die Größe unseres Reiches und die Sicherheit unserer
Zukunft: Mit einem Wort: Deutschland!
Hermann Göring

München, 1.Januar 1943
Das neue Jahr hat nun begonnen, was wird es uns bringen! Hart wird es werden, vielleicht die Entscheidung herbeiführen; vielleicht wird es von uns immer mehr Opfer verlangen. Aber Heimat und Front stehen zusammen, was auch kommen mag. Der Führer kennt nur Kampf, Arbeit und Sorge. Wir wollen ihm den Teil abnehmen, den wir ihm abnehmen können.“

Quelle: „Kriegstagebuch einer jungen
Nationalsozialistin - Die Aufzeichnungen Wolfhilde von Königs 1939–1946.“ Herausgegeben von Sven Keller.
(Schriftenreihe der Vierteljahrshefte für Zeitgeschichte - Band 111. Im Auftrag des Instituts für Zeitgeschichte München - Berlin
Im OpenAccess über de Gruyter verfügbar - mit ausführlichem wissenschaftlichem Kommentar/Einordnungen.
⤵️",2022-01-02T15:58:21.000Z,5 likes,-,https://www.instagram.com/p/CYOvFIDMtSA/,comments-5022932525207499946.csv
48,32-1,heikegumz,"@heikegumz
…Sabotage „in rüstungs- und kriegswichtigen Betrieben, (…) in allen Versammlungen, Kundgebungen, Festlichkeiten, Organisationen, die durch die nationalsozialistische Partei ins Leben gerufen werden, Verhinderung des reibungslosen Ablaufs der Kriegsmaschine […], Sabotage auf allen wissenschaftlichen und geistigen Gebieten, die für eine Fortführung des gegenwärtigen Krieges tätig sind […] Sabotage in allen Veranstaltungen kultureller Art, die das ""Ansehen"" der Faschisten im Volke heben könnten […] Sabotage in allem Schrifttum, allen Zeitungen, die […] für die Verbreitung der braunen Lüge kämpfen. Opfert nicht einen Pfennig bei Straßensammlungen (auch wenn sie unter dem Deckmantel wohltätiger Zwecke durchgeführt werden). […]
Sucht alle Bekannten auch aus den unteren Volksschichten von der Sinnlosigkeit einer Fortführung, von der Aussichtslosigkeit dieses Krieges, von der geistigen und wirtschaftlichen Versklavung durch den Nationalsozialismus, von der Zerstörung aller sittlichen und religiösen Werte zu überzeugen und zum passiven Widerstand zu veranlassen! […]
Bitte vervielfältigen und weitergeben!""",2021-11-20T10:03:07.000Z,7 likes,32,https://www.instagram.com/p/CWflgo2M7aR/,comments-6976294620226423019.csv
176,159-2,naumann493,"@inge.langgutmann aber mal ehrlich: sind wir das nicht heute auch: unbeschwert unterwegs, Sonne genießen und wenn wir endlich wieder raus können, in die Berge und an die See, denken wir auch nicht an die Kriegsopfer in Syrien, die misshandelten Frauen, Kinder und Männer weltweit, die zerstörten Gletscher Und die Überschwemmungen in Bangladesch... wir sind halt Menschen, die sich Gott sei Dank auch über Sonnenstrahlen auf der Haut, grandiose Landschaften und neue Freundschaften freuen können (und unbeschwert tanzen, küssen und lieben können-Wenn ich an die seltenen intimen Gespräche mit meinen Großeltern denke, lese ich ein Teil deiner Geschichte: viele jungen Mädchen und Ehefrauen hatten einen Freund an der Front...und konnten dennoch tanzen gehen!",2021-05-09T08:07:20.000Z,31 likes,159,https://www.instagram.com/p/COnXOjgHo4O/,comments-1380966327770057628.csv
